descricao;cd_conta_contabil
CONTRAPRESTAÃÃES EMITIDAS / PRÃMIOS EMITIDOS DE ASSISTÃNCIA MÃDICO-HOSPITALAR;31111
Cobertura Assistencial com PreÃ§o Preestabelecido;311111
Cobertura Assistencial com PreÃ§o PÃ³s Estabelecido;311112
CONTRAPRESTAÃÃES EMITIDAS / PRÃMIOS EMITIDOS DE ASSISTÃNCIA ODONTOLÃGICA;31112
Cobertura Assistencial com PreÃ§o Preestabelecido;311121
Cobertura Assistencial com PreÃ§o PÃ³s Estabelecido;311122
RECEITAS COM ADMINISTRAÃÃO DE INTERCÃMBIO EVENTUAL - ASSISTENCIA MEDICO HOSPITALAR;33217
EVENTOS INDENIZÃVEIS LÃQUIDOS / SINISTROS RETIDOS;41
EVENTOS/SINISTROS CONHECIDOS OU AVISADOS DE ASSISTÃNCIA Ã SAÃDE;411
EVENTOS/ SINISTROS CONHECIDOS OU AVISADOS NA MODALIDADE DE PAGAMENTO POR PROCEDIMENTO;4111
EVENTOS/SINISTROS  DE ASSISTÃNCIA ODONTOLÃGICA ;41112
Cobertura Assistencial com PreÃ§o PrÃ©-estabelecido;411121
Despesas com Eventos / Sinistros ;411121021
Despesas com Eventos / Sinistros;411121041
VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS;414
VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA A SAÃDE;4141
VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA MÃDICO-HOSPITALAR;41411
VariaÃ§Ã£o da ProvisÃ£o de Eventos/Sinistros Ocorridos e NÃ£o Avisados de AssistÃªncia MÃ©dico-Hospitalar;414119
VariaÃ§Ã£o da ProvisÃ£o de Eventos/Sinistros Ocorridos e NÃ£o Avisados de AssistÃªncia MÃ©dico-Hospitalar;41411901
ProvisÃ£o de Eventos/Sinistros Ocorridos e NÃ£o Avisados - Outros Prestadores;414119011
