razao_social;nome_fantasia;total_despesas;qtd_registros;descricao_exemplo;periodo
BRADESCO SAÃDE S.A.;BRADESCO SAUDE S.A.;259764047399,5;113;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA MÃDICO-HOSPITALAR;trimestre
SUL AMERICA COMPANHIA DE SEGURO SAÃDE;;186687759742,45;179;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA ODONTOLÃGICA;trimestre
AMIL ASSISTÃNCIA MÃDICA INTERNACIONAL S.A.;AMIL;152204629857,81;179;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA ODONTOLÃGICA;trimestre
NOTRE DAME INTERMÃDICA SAÃDE S.A.;;72150294633,17;114;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA ODONTOLÃGICA;trimestre
HAPVIDA ASSISTENCIA MEDICA S.A.;HAPVIDA;63275171629,43;219;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA ODONTOLÃGICA;trimestre
UNIMED NACIONAL - COOPERATIVA CENTRAL;UNIMED NACIONAL;56035849323,77;180;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA MÃDICO-HOSPITALAR;trimestre
CAIXA DE ASSISTÃNCIA DOS FUNCIONÃRIOS DO BANCO DO BRASIL;CASSI;49467608169,75;71;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA MÃDICO-HOSPITALAR;trimestre
PREVENT SENIOR PRIVATE OPERADORA DE SAÃDE LTDA;PREVENT SENIOR;38615506188,35;56;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA MÃDICO-HOSPITALAR;trimestre
UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MÃDICO;UNIMED BH;38355976659,4;246;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA MÃDICO-HOSPITALAR;trimestre
PORTO SEGURO - SEGURO SAÃDE S/A;PORTO SEGURO SAÃDE;34633710142,97;128;VARIAÃÃO DA PROVISÃO DE EVENTOS/SINISTROS OCORRIDOS E NÃO AVISADOS DE ASSISTÃNCIA ODONTOLÃGICA;trimestre
